turbine_id,forecast_origin_utc,run_time_utc,valid_time_utc,lead_hours,wind_speed_100m_ms,temperature_2m_c,wind_direction_100m_deg,available_at_utc,gfs_forecast_hour,source_key,source_etag,interpolation,latitude,longitude,valid_time_local,actual_wind_speed_ms,actual_power_normalized,actual_temperature_c,target_hour_complete,label_end_utc,score_eligible
1,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-11-01 05:00:00+00:00,35,10.88644251579797,9.703105851948067,265.5932059963429,2025-10-30 15:44:22+00:00,41,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f041,"""1505ffe64c5d1c949bf2f0891f9391c1""",bilinear_uv_temperature,43.64515,78.535604,2025-11-01 10:00:00+05:00,12.266666666666666,0.9899999999999999,14.153333333333334,True,2025-11-01 06:00:00+00:00,True
1,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-11-01 06:00:00+00:00,36,10.639496634869493,9.17135203828002,267.8723461866168,2025-10-30 15:43:50+00:00,42,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f042,"""621915e7b122bfd0d32d863d99d17615""",bilinear_uv_temperature,43.64515,78.535604,2025-11-01 11:00:00+05:00,13.053333333333333,0.9899999999999999,13.241666666666667,True,2025-11-01 07:00:00+00:00,True
1,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-11-01 07:00:00+00:00,37,10.666482659302911,9.213901251951995,270.17548576728905,2025-10-30 15:44:30+00:00,43,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f043,"""6c3b44ba1001cdf34dfe293a51b265d7""",bilinear_uv_temperature,43.64515,78.535604,2025-11-01 12:00:00+05:00,13.881666666666666,0.9899999999999999,12.555,True,2025-11-01 08:00:00+00:00,True
1,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-11-01 08:00:00+00:00,38,11.01557137711543,8.700182204344003,267.935660008742,2025-10-30 15:43:58+00:00,44,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f044,"""23f5801e5168fd3a43a0a7f54d4118aa""",bilinear_uv_temperature,43.64515,78.535604,2025-11-01 13:00:00+05:00,14.163333333333334,0.9899999999999999,12.708333333333334,True,2025-11-01 09:00:00+00:00,True
1,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-11-01 09:00:00+00:00,39,10.633339660158356,8.188894633042025,263.9068218534244,2025-10-30 15:44:13+00:00,45,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f045,"""522854d9fa08c8bd7bc1925ff8e60b0f""",bilinear_uv_temperature,43.64515,78.535604,2025-11-01 14:00:00+05:00,12.305,0.9883333333333333,11.956666666666665,True,2025-11-01 10:00:00+00:00,True
1,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-11-01 10:00:00+00:00,40,9.733631401377183,7.684812481132042,258.3265093890101,2025-10-30 15:59:08+00:00,46,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f046,"""e0422f875020e47c5e242601779fdecd""",bilinear_uv_temperature,43.64515,78.535604,2025-11-01 15:00:00+05:00,11.92,0.9899999999999999,11.013333333333334,True,2025-11-01 11:00:00+00:00,True
1,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-11-01 11:00:00+00:00,41,8.393666654265845,6.6062045547560615,239.89990483724802,2025-10-30 15:45:14+00:00,47,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f047,"""9b6c1a63d0bb126f7a2fd55820638796""",bilinear_uv_temperature,43.64515,78.535604,2025-11-01 16:00:00+05:00,11.186666666666667,0.965,11.203333333333333,True,2025-11-01 12:00:00+00:00,True
1,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-11-01 12:00:00+00:00,42,6.347342006911596,6.56457642391797,231.39036191870207,2025-10-30 15:45:40+00:00,48,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f048,"""cdade3adac831103017c5c4277aa2a71""",bilinear_uv_temperature,43.64515,78.535604,2025-11-01 17:00:00+05:00,10.12,0.8616666666666667,11.493333333333334,True,2025-11-01 13:00:00+00:00,True
1,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-11-01 13:00:00+00:00,43,5.2118144171668,6.365198689330043,236.73913149357207,2025-10-30 15:45:28+00:00,49,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f049,"""00beab794e8fcfa89785cab492fe101d""",bilinear_uv_temperature,43.64515,78.535604,2025-11-01 18:00:00+05:00,8.33,0.6083333333333333,11.520000000000001,True,2025-11-01 14:00:00+00:00,True
1,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-11-01 14:00:00+00:00,44,3.920350265464403,6.132329813079991,234.41498913941578,2025-10-30 15:45:52+00:00,50,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f050,"""ff31e4bf1b0ee9a6beaa7e93c4c8efc9""",bilinear_uv_temperature,43.64515,78.535604,2025-11-01 19:00:00+05:00,6.5633333333333335,0.29333333333333333,11.0,True,2025-11-01 15:00:00+00:00,True
1,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-11-01 15:00:00+00:00,45,2.7344867267839725,5.928624276318033,231.7699224159394,2025-10-30 15:46:26+00:00,51,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f051,"""a832d2e2e3e6c82e2414fbaa4cc36d39""",bilinear_uv_temperature,43.64515,78.535604,2025-11-01 20:00:00+05:00,6.1866666666666665,0.22166666666666668,10.513333333333334,True,2025-11-01 16:00:00+00:00,True
1,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-11-01 16:00:00+00:00,46,1.8862727836147668,5.625025755936065,217.1862036315372,2025-10-30 15:46:27+00:00,52,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f052,"""4b7a92bc6bcf058bad1f1d75c7f27af2""",bilinear_uv_temperature,43.64515,78.535604,2025-11-01 21:00:00+05:00,6.211666666666667,0.22833333333333336,10.405,True,2025-11-01 17:00:00+00:00,True
1,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-11-01 17:00:00+00:00,47,1.0659134956350196,5.311448581014076,196.82178581331243,2025-10-30 15:47:02+00:00,53,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f053,"""f7feb826a055bacfa6c8e52c92a3d75c""",bilinear_uv_temperature,43.64515,78.535604,2025-11-01 22:00:00+05:00,5.473333333333334,0.14666666666666667,10.295,True,2025-11-01 18:00:00+00:00,True
1,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-11-01 18:00:00+00:00,48,1.2884040854807344,5.3442770726940125,130.62026034690817,2025-10-30 15:47:00+00:00,54,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f054,"""32f2462c32f5d3d328581f7e5d5a9355""",bilinear_uv_temperature,43.64515,78.535604,2025-11-01 23:00:00+05:00,3.7783333333333338,0.034999999999999996,10.09,True,2025-11-01 19:00:00+00:00,True
2,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-10-31 19:00:00+00:00,25,4.577485033864241,12.882032424889871,256.3561138838415,2025-10-30 15:40:53+00:00,31,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f031,"""d86f0b38987fbb6118dfa492c612ca0c""",bilinear_uv_temperature,43.643198,78.538828,2025-11-01 00:00:00+05:00,4.218333333333333,0.08333333333333333,18.311666666666667,True,2025-10-31 20:00:00+00:00,True
2,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-10-31 20:00:00+00:00,26,6.491063586212043,12.427798628087828,265.88337711281156,2025-10-30 15:41:21+00:00,32,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f032,"""1752b4f96c1e44fa3b525d15ef48946b""",bilinear_uv_temperature,43.643198,78.538828,2025-11-01 01:00:00+05:00,5.0633333333333335,0.12333333333333334,17.11,True,2025-10-31 21:00:00+00:00,True
2,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-10-31 21:00:00+00:00,27,7.878530348082617,11.837745815688493,262.3899550279179,2025-10-30 15:41:43+00:00,33,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f033,"""f513c9975b8e1afabd8df18217ab2707""",bilinear_uv_temperature,43.643198,78.538828,2025-11-01 02:00:00+05:00,7.953333333333333,0.5133333333333333,17.446666666666665,True,2025-10-31 22:00:00+00:00,True
2,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-10-31 22:00:00+00:00,28,9.601537547664103,12.231110406643097,264.18583423125904,2025-10-30 15:41:45+00:00,34,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f034,"""2fe8443b636abfa44271c7b80e750fb2""",bilinear_uv_temperature,43.643198,78.538828,2025-11-01 03:00:00+05:00,9.013333333333334,0.6749999999999999,16.966666666666665,True,2025-10-31 23:00:00+00:00,True
2,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-10-31 23:00:00+00:00,29,12.012723922438592,12.042705642198086,269.634750180041,2025-10-30 15:43:15+00:00,35,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f035,"""2869ec24bc269e416d540647ad7a6ab5""",bilinear_uv_temperature,43.643198,78.538828,2025-11-01 04:00:00+05:00,12.035000000000002,0.9700000000000001,14.4,True,2025-11-01 00:00:00+00:00,True
2,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-11-01 00:00:00+00:00,30,14.043373200349887,11.459919119928713,260.17531745556886,2025-10-30 15:43:44+00:00,36,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f036,"""0d966892a04b036389589c00271e72c4""",bilinear_uv_temperature,43.643198,78.538828,2025-11-01 05:00:00+05:00,14.030000000000001,0.9733333333333333,15.238333333333335,True,2025-11-01 01:00:00+00:00,True
2,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-11-01 01:00:00+00:00,31,14.488324306242099,10.675255716480649,263.7010088734598,2025-10-30 15:43:33+00:00,37,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f037,"""bc506c94a35d74e9ec97143dd24abf33""",bilinear_uv_temperature,43.643198,78.538828,2025-11-01 06:00:00+05:00,13.576666666666666,0.9700000000000001,14.909999999999998,True,2025-11-01 02:00:00+00:00,True
2,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-11-01 02:00:00+00:00,32,13.087158257100045,10.354395010568453,261.9142339546335,2025-10-30 15:43:27+00:00,38,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f038,"""214f9e41c3292b10b5a79d5ba649e388""",bilinear_uv_temperature,43.643198,78.538828,2025-11-01 07:00:00+05:00,12.258333333333333,0.9700000000000001,14.438333333333333,True,2025-11-01 03:00:00+00:00,True
2,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-11-01 03:00:00+00:00,33,12.199455168139249,10.55455713435731,262.96762221270114,2025-10-30 15:43:52+00:00,39,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f039,"""bac5bf232078562f19abf909d9422916""",bilinear_uv_temperature,43.643198,78.538828,2025-11-01 08:00:00+05:00,11.961666666666666,0.9700000000000001,14.386666666666665,True,2025-11-01 04:00:00+00:00,True
2,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-11-01 04:00:00+00:00,34,11.091426562479342,10.035225377259849,265.82450513786614,2025-10-30 15:43:43+00:00,40,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f040,"""0ed48b2ad59fafd154869e316e9be987""",bilinear_uv_temperature,43.643198,78.538828,2025-11-01 09:00:00+05:00,11.485,0.9483333333333333,14.453333333333333,True,2025-11-01 05:00:00+00:00,True
2,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-11-01 05:00:00+00:00,35,10.851321634449778,9.646911509847484,265.67042016117057,2025-10-30 15:44:22+00:00,41,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f041,"""1505ffe64c5d1c949bf2f0891f9391c1""",bilinear_uv_temperature,43.643198,78.538828,2025-11-01 10:00:00+05:00,12.491666666666667,0.9700000000000001,14.166666666666666,True,2025-11-01 06:00:00+00:00,True
2,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-11-01 06:00:00+00:00,36,10.601828141377641,9.120167212987155,267.88216172523516,2025-10-30 15:43:50+00:00,42,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f042,"""621915e7b122bfd0d32d863d99d17615""",bilinear_uv_temperature,43.643198,78.538828,2025-11-01 11:00:00+05:00,12.85,0.9700000000000001,13.375,True,2025-11-01 07:00:00+00:00,True
2,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-11-01 07:00:00+00:00,37,10.630794920947816,9.15914633318846,270.21272284276455,2025-10-30 15:44:30+00:00,43,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f043,"""6c3b44ba1001cdf34dfe293a51b265d7""",bilinear_uv_temperature,43.643198,78.538828,2025-11-01 12:00:00+05:00,13.828333333333333,0.9700000000000001,12.655000000000001,True,2025-11-01 08:00:00+00:00,True
2,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-11-01 08:00:00+00:00,38,10.973910243738393,8.642969604282541,267.95235484136344,2025-10-30 15:43:58+00:00,44,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f044,"""23f5801e5168fd3a43a0a7f54d4118aa""",bilinear_uv_temperature,43.643198,78.538828,2025-11-01 13:00:00+05:00,14.626666666666667,0.9700000000000001,12.643333333333333,True,2025-11-01 09:00:00+00:00,True
2,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-11-01 09:00:00+00:00,39,10.592915665775205,8.128071784000042,263.9234041411055,2025-10-30 15:44:13+00:00,45,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f045,"""522854d9fa08c8bd7bc1925ff8e60b0f""",bilinear_uv_temperature,43.643198,78.538828,2025-11-01 14:00:00+05:00,12.495,0.9683333333333333,11.963333333333333,True,2025-11-01 10:00:00+00:00,True
2,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-11-01 10:00:00+00:00,40,9.693507033899836,7.62897536869167,258.3686813711416,2025-10-30 15:59:08+00:00,46,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f046,"""e0422f875020e47c5e242601779fdecd""",bilinear_uv_temperature,43.643198,78.538828,2025-11-01 15:00:00+05:00,11.945,0.9683333333333333,11.118333333333334,True,2025-11-01 11:00:00+00:00,True
2,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-11-01 11:00:00+00:00,41,8.355135920101214,6.567103643201449,240.0522602146891,2025-10-30 15:45:14+00:00,47,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f047,"""9b6c1a63d0bb126f7a2fd55820638796""",bilinear_uv_temperature,43.643198,78.538828,2025-11-01 16:00:00+05:00,11.463333333333333,0.9683333333333333,11.291666666666666,True,2025-11-01 12:00:00+00:00,True
2,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-11-01 12:00:00+00:00,42,6.336290269135838,6.535854720870361,231.49407913467027,2025-10-30 15:45:40+00:00,48,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f048,"""cdade3adac831103017c5c4277aa2a71""",bilinear_uv_temperature,43.643198,78.538828,2025-11-01 17:00:00+05:00,10.156666666666666,0.85,11.63,True,2025-11-01 13:00:00+00:00,True
2,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-11-01 13:00:00+00:00,43,5.204199559517235,6.335667714789167,236.72739887495848,2025-10-30 15:45:28+00:00,49,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f049,"""00beab794e8fcfa89785cab492fe101d""",bilinear_uv_temperature,43.643198,78.538828,2025-11-01 18:00:00+05:00,8.565,0.6133333333333334,11.671666666666667,True,2025-11-01 14:00:00+00:00,True
2,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-11-01 14:00:00+00:00,44,3.918117223420416,6.107109878539177,234.26694550592342,2025-10-30 15:45:52+00:00,50,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f050,"""ff31e4bf1b0ee9a6beaa7e93c4c8efc9""",bilinear_uv_temperature,43.643198,78.538828,2025-11-01 19:00:00+05:00,6.626666666666666,0.3,11.113333333333335,True,2025-11-01 15:00:00+00:00,True
2,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-11-01 15:00:00+00:00,45,2.742063556798422,5.906555098646322,231.4897444352788,2025-10-30 15:46:26+00:00,51,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f051,"""a832d2e2e3e6c82e2414fbaa4cc36d39""",bilinear_uv_temperature,43.643198,78.538828,2025-11-01 20:00:00+05:00,6.205000000000001,0.215,10.549999999999999,True,2025-11-01 16:00:00+00:00,True
2,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-11-01 16:00:00+00:00,46,1.9076807260328679,5.607219517584667,216.82346483080264,2025-10-30 15:46:27+00:00,52,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f052,"""4b7a92bc6bcf058bad1f1d75c7f27af2""",bilinear_uv_temperature,43.643198,78.538828,2025-11-01 21:00:00+05:00,6.2250000000000005,0.225,10.341666666666667,True,2025-11-01 17:00:00+00:00,True
2,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-11-01 17:00:00+00:00,47,1.0976719848570824,5.297314196133357,196.73267415119798,2025-10-30 15:47:02+00:00,53,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f053,"""f7feb826a055bacfa6c8e52c92a3d75c""",bilinear_uv_temperature,43.643198,78.538828,2025-11-01 22:00:00+05:00,5.471666666666667,0.14333333333333334,10.233333333333333,True,2025-11-01 18:00:00+00:00,True
2,2025-10-30 18:00:00+00:00,2025-10-30 12:00:00+00:00,2025-11-01 18:00:00+00:00,48,1.2956266768212203,5.326151374136543,131.60601048167732,2025-10-30 15:47:00+00:00,54,gfs.20251030/12/atmos/gfs.t12z.pgrb2.0p25.f054,"""32f2462c32f5d3d328581f7e5d5a9355""",bilinear_uv_temperature,43.643198,78.538828,2025-11-01 23:00:00+05:00,3.921666666666667,0.034999999999999996,9.981666666666667,True,2025-11-01 19:00:00+00:00,True
1,2025-10-31 18:00:00+00:00,2025-10-31 12:00:00+00:00,2025-10-31 19:00:00+00:00,1,4.988672895535946,12.758093375884016,257.3450228758201,2025-10-31 15:34:34+00:00,7,gfs.20251031/12/atmos/gfs.t12z.pgrb2.0p25.f007,"""55d1dc5070650aaf8727ba0da5cd552a""",bilinear_uv_temperature,43.64515,78.535604,2025-11-01 00:00:00+05:00,4.528333333333333,0.09666666666666666,18.636666666666667,True,2025-10-31 20:00:00+00:00,True
1,2025-10-31 18:00:00+00:00,2025-10-31 12:00:00+00:00,2025-10-31 20:00:00+00:00,2,6.489676869338381,12.070142566392065,263.0796151310999,2025-10-31 15:34:39+00:00,8,gfs.20251031/12/atmos/gfs.t12z.pgrb2.0p25.f008,"""6bacf5859085cb67525de0c5cac0dd84""",bilinear_uv_temperature,43.64515,78.535604,2025-11-01 01:00:00+05:00,4.968333333333334,0.12666666666666668,17.186666666666667,True,2025-10-31 21:00:00+00:00,True
1,2025-10-31 18:00:00+00:00,2025-10-31 12:00:00+00:00,2025-10-31 21:00:00+00:00,3,7.150355626571681,11.722391374530048,263.49729323334014,2025-10-31 15:35:15+00:00,9,gfs.20251031/12/atmos/gfs.t12z.pgrb2.0p25.f009,"""0c8c94deafda28bdcf9ebf7ba9b07f1f""",bilinear_uv_temperature,43.64515,78.535604,2025-11-01 02:00:00+05:00,7.859999999999999,0.5316666666666666,17.495,True,2025-10-31 22:00:00+00:00,True
1,2025-10-31 18:00:00+00:00,2025-10-31 12:00:00+00:00,2025-10-31 22:00:00+00:00,4,8.536083515979163,11.932453184938026,262.7742138868302,2025-10-31 15:49:44+00:00,10,gfs.20251031/12/atmos/gfs.t12z.pgrb2.0p25.f010,"""4584667e95dc7821259322983fce6076""",bilinear_uv_temperature,43.64515,78.535604,2025-11-01 03:00:00+05:00,8.898333333333333,0.6583333333333333,16.888333333333332,True,2025-10-31 23:00:00+00:00,True
1,2025-10-31 18:00:00+00:00,2025-10-31 12:00:00+00:00,2025-10-31 23:00:00+00:00,5,12.32396771869719,11.900453108502006,259.27586018819227,2025-10-31 15:35:39+00:00,11,gfs.20251031/12/atmos/gfs.t12z.pgrb2.0p25.f011,"""e53e68a6a9907b382cd6ca68d05ccaa8""",bilinear_uv_temperature,43.64515,78.535604,2025-11-01 04:00:00+05:00,11.998333333333335,0.98,14.33,True,2025-11-01 00:00:00+00:00,True
1,2025-10-31 18:00:00+00:00,2025-10-31 12:00:00+00:00,2025-11-01 00:00:00+00:00,6,14.657741617225234,11.298755822203987,258.34696529795906,2025-10-31 15:50:36+00:00,12,gfs.20251031/12/atmos/gfs.t12z.pgrb2.0p25.f012,"""1c199f72b8993e1f6ab1c0c27818c88b""",bilinear_uv_temperature,43.64515,78.535604,2025-11-01 05:00:00+05:00,14.183333333333332,0.9899999999999999,15.161666666666667,True,2025-11-01 01:00:00+00:00,True
1,2025-10-31 18:00:00+00:00,2025-10-31 12:00:00+00:00,2025-11-01 01:00:00+00:00,7,13.940030337108883,10.522769763150052,265.08321520384123,2025-10-31 15:36:01+00:00,13,gfs.20251031/12/atmos/gfs.t12z.pgrb2.0p25.f013,"""13c9ba4758ec8914320a83fa7f254247""",bilinear_uv_temperature,43.64515,78.535604,2025-11-01 06:00:00+05:00,13.806666666666667,0.9899999999999999,14.86,True,2025-11-01 02:00:00+00:00,True
1,2025-10-31 18:00:00+00:00,2025-10-31 12:00:00+00:00,2025-11-01 02:00:00+00:00,8,11.649148189266864,10.131766305572057,260.5732936833248,2025-10-31 15:36:39+00:00,14,gfs.20251031/12/atmos/gfs.t12z.pgrb2.0p25.f014,"""7cde5d707ce56987f1d60370eaeaac75""",bilinear_uv_temperature,43.64515,78.535604,2025-11-01 07:00:00+05:00,12.161666666666667,0.9899999999999999,14.368333333333334,True,2025-11-01 03:00:00+00:00,True
